	gene name	mean alignment score
2074	OG0006177.mapped.nt_ali.fasta.masked.mstatx	0.5018881654885674
2075	OG0006178.mapped.nt_ali.fasta.masked.mstatx	0.2882442877521927
2076	OG0006179.mapped.nt_ali.fasta.masked.mstatx	0.7569834530448715
2077	OG0006180.mapped.nt_ali.fasta.masked.mstatx	0.48919697170370235
2078	OG0006181.mapped.nt_ali.fasta.masked.mstatx	0.37120185134408545
2079	OG0006182.mapped.nt_ali.fasta.masked.mstatx	0.37516229095049475
2080	OG0006183.mapped.nt_ali.fasta.masked.mstatx	0.6237692395505628
2081	OG0006184.mapped.nt_ali.fasta.masked.mstatx	0.6819368675810465
2082	OG0006186.mapped.nt_ali.fasta.masked.mstatx	0.36812502688766224
2083	OG0006188.mapped.nt_ali.fasta.masked.mstatx	0.7771116519656392
2084	OG0006189.mapped.nt_ali.fasta.masked.mstatx	0.4659738998281792
2085	OG0006190.mapped.nt_ali.fasta.masked.mstatx	0.6436169493781099
2086	OG0006191.mapped.nt_ali.fasta.masked.mstatx	0.6199058330510737
2087	OG0006192.mapped.nt_ali.fasta.masked.mstatx	0.4877978144502041
2088	OG0006193.mapped.nt_ali.fasta.masked.mstatx	0.4420472117647058
2089	OG0006194.mapped.nt_ali.fasta.masked.mstatx	0.6872975443432058
2090	OG0006195.mapped.nt_ali.fasta.masked.mstatx	0.4259701217878786
2091	OG0006196.mapped.nt_ali.fasta.masked.mstatx	0.19589065134161468
2092	OG0006197.mapped.nt_ali.fasta.masked.mstatx	0.6220235640144649
2093	OG0006198.mapped.nt_ali.fasta.masked.mstatx	0.5702562367474315
2094	OG0006199.mapped.nt_ali.fasta.masked.mstatx	0.6658381615873018
2095	OG0006200.mapped.nt_ali.fasta.masked.mstatx	0.5386974742907835
2096	OG0006201.mapped.nt_ali.fasta.masked.mstatx	0.5513833397003588
2097	OG0006202.mapped.nt_ali.fasta.masked.mstatx	0.5680378795238117
2098	OG0006203.mapped.nt_ali.fasta.masked.mstatx	0.5199482555784642
2099	OG0006204.mapped.nt_ali.fasta.masked.mstatx	0.4583350859931656
2100	OG0006205.mapped.nt_ali.fasta.masked.mstatx	0.601907578618599
2101	OG0006206.mapped.nt_ali.fasta.masked.mstatx	0.7201434828025481
2102	OG0006207.mapped.nt_ali.fasta.masked.mstatx	0.4389100788061472
2103	OG0006208.mapped.nt_ali.fasta.masked.mstatx	0.42614268258706883
2104	OG0006209.mapped.nt_ali.fasta.masked.mstatx	0.620351818924303
2105	OG0006210.mapped.nt_ali.fasta.masked.mstatx	0.6226956337068198
2106	OG0006212.mapped.nt_ali.fasta.masked.mstatx	0.5761472887973659
2107	OG0006214.mapped.nt_ali.fasta.masked.mstatx	0.7481375665794078
2108	OG0006215.mapped.nt_ali.fasta.masked.mstatx	0.2984239808479503
2109	OG0006216.mapped.nt_ali.fasta.masked.mstatx	0.2792286715686268
2110	OG0006217.mapped.nt_ali.fasta.masked.mstatx	0.4768306583432252
2111	OG0006218.mapped.nt_ali.fasta.masked.mstatx	0.7434847077409211
2112	OG0006219.mapped.nt_ali.fasta.masked.mstatx	0.5398698421015985
2113	OG0006220.mapped.nt_ali.fasta.masked.mstatx	0.5948639483271384
2114	OG0006221.mapped.nt_ali.fasta.masked.mstatx	0.5074653769975815
2115	OG0006222.mapped.nt_ali.fasta.masked.mstatx	0.5280556175409838
2116	OG0006223.mapped.nt_ali.fasta.masked.mstatx	0.554097492828283
2117	OG0006226.mapped.nt_ali.fasta.masked.mstatx	0.7591066778498105
2118	OG0006227.mapped.nt_ali.fasta.masked.mstatx	0.4859774940320244
2119	OG0006228.mapped.nt_ali.fasta.masked.mstatx	0.6234733623215062
2120	OG0006229.mapped.nt_ali.fasta.masked.mstatx	0.6063865086724057
2121	OG0006230.mapped.nt_ali.fasta.masked.mstatx	0.4773004582839465
2122	OG0006231.mapped.nt_ali.fasta.masked.mstatx	0.7014461384118206
2123	OG0006232.mapped.nt_ali.fasta.masked.mstatx	0.7373021669378804
2124	OG0006233.mapped.nt_ali.fasta.masked.mstatx	0.26813859638434184
2125	OG0006234.mapped.nt_ali.fasta.masked.mstatx	0.5781051002030041
2126	OG0006235.mapped.nt_ali.fasta.masked.mstatx	0.4399867382636659
2127	OG0006236.mapped.nt_ali.fasta.masked.mstatx	0.5862121062928337
2128	OG0006237.mapped.nt_ali.fasta.masked.mstatx	0.6038275197005541
2129	OG0006238.mapped.nt_ali.fasta.masked.mstatx	0.7280781582750622
2130	OG0006239.mapped.nt_ali.fasta.masked.mstatx	0.5391461727777799
2131	OG0006240.mapped.nt_ali.fasta.masked.mstatx	0.5504389209790217
2132	OG0006241.mapped.nt_ali.fasta.masked.mstatx	0.5712546092592627
2133	OG0006242.mapped.nt_ali.fasta.masked.mstatx	0.6004857201480841
2134	OG0006244.mapped.nt_ali.fasta.masked.mstatx	0.6868225325027632
2135	OG0006246.mapped.nt_ali.fasta.masked.mstatx	0.3436422830536903
2136	OG0006247.mapped.nt_ali.fasta.masked.mstatx	0.7311481403013065
2137	OG0006248.mapped.nt_ali.fasta.masked.mstatx	0.7677795229249044
2138	OG0006249.mapped.nt_ali.fasta.masked.mstatx	0.4556403668641397
2139	OG0006250.mapped.nt_ali.fasta.masked.mstatx	0.34779501161716303
2140	OG0006251.mapped.nt_ali.fasta.masked.mstatx	0.7440370000000013
2141	OG0006252.mapped.nt_ali.fasta.masked.mstatx	0.35668993737863924
2142	OG0006253.mapped.nt_ali.fasta.masked.mstatx	0.6984512683224425
2143	OG0006254.mapped.nt_ali.fasta.masked.mstatx	0.6096277689991106
2144	OG0006255.mapped.nt_ali.fasta.masked.mstatx	0.42464543659480325
2145	OG0006257.mapped.nt_ali.fasta.masked.mstatx	0.4714187529910347
2146	OG0006258.mapped.nt_ali.fasta.masked.mstatx	0.7379334554644803
2147	OG0006259.mapped.nt_ali.fasta.masked.mstatx	0.5890459727524211
2148	OG0006260.mapped.nt_ali.fasta.masked.mstatx	0.3705390457619041
2149	OG0006262.mapped.nt_ali.fasta.masked.mstatx	0.5645444655470082
2150	OG0006263.mapped.nt_ali.fasta.masked.mstatx	0.3191993761930151
2151	OG0006264.mapped.nt_ali.fasta.masked.mstatx	0.3928963886666671
2152	OG0006265.mapped.nt_ali.fasta.masked.mstatx	0.36580003197031236
2153	OG0006266.mapped.nt_ali.fasta.masked.mstatx	0.5144779944711301
2154	OG0006267.mapped.nt_ali.fasta.masked.mstatx	0.3845352135245902
2155	OG0006268.mapped.nt_ali.fasta.masked.mstatx	0.734508184825388
2156	OG0006269.mapped.nt_ali.fasta.masked.mstatx	0.4546514331914915
2157	OG0006270.mapped.nt_ali.fasta.masked.mstatx	0.4630841779593849
2158	OG0006271.mapped.nt_ali.fasta.masked.mstatx	0.5731178982511216
2159	OG0006272.mapped.nt_ali.fasta.masked.mstatx	0.6294750160381748
2160	OG0006273.mapped.nt_ali.fasta.masked.mstatx	0.45608157625676676
2161	OG0006274.mapped.nt_ali.fasta.masked.mstatx	0.5609540999027778
2162	OG0006276.mapped.nt_ali.fasta.masked.mstatx	0.6831217822822869
2163	OG0006277.mapped.nt_ali.fasta.masked.mstatx	0.6358541086729353
2164	OG0006278.mapped.nt_ali.fasta.masked.mstatx	0.39693814029761376
2165	OG0006280.mapped.nt_ali.fasta.masked.mstatx	0.3630020824622543
2166	OG0006282.mapped.nt_ali.fasta.masked.mstatx	0.6105630020649406
2167	OG0006283.mapped.nt_ali.fasta.masked.mstatx	0.7486172261513183
2168	OG0006284.mapped.nt_ali.fasta.masked.mstatx	0.25825725457516285
2169	OG0006285.mapped.nt_ali.fasta.masked.mstatx	0.4761326476937715
2170	OG0006286.mapped.nt_ali.fasta.masked.mstatx	0.3987759885304644
2171	OG0006288.mapped.nt_ali.fasta.masked.mstatx	0.8539381099415225
2172	OG0006289.mapped.nt_ali.fasta.masked.mstatx	0.8515413587786258
2173	OG0006290.mapped.nt_ali.fasta.masked.mstatx	0.4905182398374012
2174	OG0006291.mapped.nt_ali.fasta.masked.mstatx	0.2715790652647989
2175	OG0006294.mapped.nt_ali.fasta.masked.mstatx	0.44769788135628663
2176	OG0006295.mapped.nt_ali.fasta.masked.mstatx	0.5743829959367976
2177	OG0006296.mapped.nt_ali.fasta.masked.mstatx	0.6681106138702477
2178	OG0006297.mapped.nt_ali.fasta.masked.mstatx	0.6011804037830681
2179	OG0006298.mapped.nt_ali.fasta.masked.mstatx	0.4472503936337559
2180	OG0006299.mapped.nt_ali.fasta.masked.mstatx	0.7375002825316451
2181	OG0006300.mapped.nt_ali.fasta.masked.mstatx	0.5392416761904775
2182	OG0006301.mapped.nt_ali.fasta.masked.mstatx	0.676943708716135
2183	OG0006302.mapped.nt_ali.fasta.masked.mstatx	0.6415495270472331
2184	OG0006303.mapped.nt_ali.fasta.masked.mstatx	0.8108237898313934
2185	OG0006304.mapped.nt_ali.fasta.masked.mstatx	0.7707422345070395
2186	OG0006305.mapped.nt_ali.fasta.masked.mstatx	0.28252817231978267
2187	OG0006306.mapped.nt_ali.fasta.masked.mstatx	0.5864716150171101
2188	OG0006307.mapped.nt_ali.fasta.masked.mstatx	0.6365373711610399
2189	OG0006308.mapped.nt_ali.fasta.masked.mstatx	0.5798558962177319
2190	OG0006310.mapped.nt_ali.fasta.masked.mstatx	0.4236449408666675
2191	OG0006311.mapped.nt_ali.fasta.masked.mstatx	0.779591998416565
2192	OG0006312.mapped.nt_ali.fasta.masked.mstatx	0.5405709618251922
2193	OG0006313.mapped.nt_ali.fasta.masked.mstatx	0.24603258004385897
2194	OG0006314.mapped.nt_ali.fasta.masked.mstatx	0.6788630838612353
2195	OG0006315.mapped.nt_ali.fasta.masked.mstatx	0.3888431653846151
2196	OG0006316.mapped.nt_ali.fasta.masked.mstatx	0.49921254144672583
2197	OG0006317.mapped.nt_ali.fasta.masked.mstatx	0.5191238240239807
2198	OG0006318.mapped.nt_ali.fasta.masked.mstatx	0.5758195248366008
2199	OG0006319.mapped.nt_ali.fasta.masked.mstatx	0.8199642633027525
2200	OG0006321.mapped.nt_ali.fasta.masked.mstatx	0.27042631791044713
2201	OG0006322.mapped.nt_ali.fasta.masked.mstatx	0.646927116382716
2202	OG0006323.mapped.nt_ali.fasta.masked.mstatx	0.5804275992271233
2203	OG0006324.mapped.nt_ali.fasta.masked.mstatx	0.4165536889838544
2204	OG0006325.mapped.nt_ali.fasta.masked.mstatx	0.5553429704735234
2205	OG0006326.mapped.nt_ali.fasta.masked.mstatx	0.2609571591972073
2206	OG0006327.mapped.nt_ali.fasta.masked.mstatx	0.788044006944446
2207	OG0006328.mapped.nt_ali.fasta.masked.mstatx	0.46848226403731996
2208	OG0006329.mapped.nt_ali.fasta.masked.mstatx	0.5448686278632486
2209	OG0006330.mapped.nt_ali.fasta.masked.mstatx	0.33446006029284847
2210	OG0006332.mapped.nt_ali.fasta.masked.mstatx	0.6270293765245706
2211	OG0006333.mapped.nt_ali.fasta.masked.mstatx	0.743292339228725
2212	OG0006334.mapped.nt_ali.fasta.masked.mstatx	0.5735323186181441
2213	OG0006335.mapped.nt_ali.fasta.masked.mstatx	0.3852413571260311
2214	OG0006336.mapped.nt_ali.fasta.masked.mstatx	0.7814927845614044
2215	OG0006337.mapped.nt_ali.fasta.masked.mstatx	0.6954375288541643
2216	OG0006338.mapped.nt_ali.fasta.masked.mstatx	0.5361922844329899
2217	OG0006339.mapped.nt_ali.fasta.masked.mstatx	0.3702002224828234
2218	OG0006340.mapped.nt_ali.fasta.masked.mstatx	0.5734370869062732
2219	OG0006341.mapped.nt_ali.fasta.masked.mstatx	0.5265536944866944
2220	OG0006342.mapped.nt_ali.fasta.masked.mstatx	0.7847610718875517
2221	OG0006343.mapped.nt_ali.fasta.masked.mstatx	0.5143360298802382
2222	OG0006344.mapped.nt_ali.fasta.masked.mstatx	0.37108146615599297
2223	OG0006346.mapped.nt_ali.fasta.masked.mstatx	0.4787413325017986
2224	OG0006347.mapped.nt_ali.fasta.masked.mstatx	0.6368975580431195
2225	OG0006348.mapped.nt_ali.fasta.masked.mstatx	0.353602970095287
2226	OG0006349.mapped.nt_ali.fasta.masked.mstatx	0.2646067752693785
2227	OG0006350.mapped.nt_ali.fasta.masked.mstatx	0.544871954888889
2228	OG0006351.mapped.nt_ali.fasta.masked.mstatx	0.6711625958074475
2229	OG0006352.mapped.nt_ali.fasta.masked.mstatx	0.42688245501113775
2230	OG0006353.mapped.nt_ali.fasta.masked.mstatx	0.5229793766466209
2231	OG0006354.mapped.nt_ali.fasta.masked.mstatx	0.37767575842151757
2232	OG0006355.mapped.nt_ali.fasta.masked.mstatx	0.6914561896721825
2233	OG0006356.mapped.nt_ali.fasta.masked.mstatx	0.38853333382282446
2234	OG0006357.mapped.nt_ali.fasta.masked.mstatx	0.7318384582859855
2235	OG0006358.mapped.nt_ali.fasta.masked.mstatx	0.5184388133944151
2236	OG0006359.mapped.nt_ali.fasta.masked.mstatx	0.3613613949761109
2237	OG0006360.mapped.nt_ali.fasta.masked.mstatx	0.3119923331873488
2238	OG0006361.mapped.nt_ali.fasta.masked.mstatx	0.6339840261261313
2239	OG0006362.mapped.nt_ali.fasta.masked.mstatx	0.40060426122986814
2240	OG0006363.mapped.nt_ali.fasta.masked.mstatx	0.5349345452628541
2241	OG0006364.mapped.nt_ali.fasta.masked.mstatx	0.5301110734607233
2242	OG0006365.mapped.nt_ali.fasta.masked.mstatx	0.4205400669754636
2243	OG0006366.mapped.nt_ali.fasta.masked.mstatx	0.5016449895070398
2244	OG0006367.mapped.nt_ali.fasta.masked.mstatx	0.5934178088172056
2245	OG0006369.mapped.nt_ali.fasta.masked.mstatx	0.4984081548814692
2246	OG0006370.mapped.nt_ali.fasta.masked.mstatx	0.637334072279496
2247	OG0006371.mapped.nt_ali.fasta.masked.mstatx	0.5299519328159653
2248	OG0006372.mapped.nt_ali.fasta.masked.mstatx	0.5419199721940925
2249	OG0006373.mapped.nt_ali.fasta.masked.mstatx	0.5074524205223901
2250	OG0006374.mapped.nt_ali.fasta.masked.mstatx	0.3187861956453884
2251	OG0006375.mapped.nt_ali.fasta.masked.mstatx	0.5165161515789473
2252	OG0006376.mapped.nt_ali.fasta.masked.mstatx	0.5534049950980394
2253	OG0006377.mapped.nt_ali.fasta.masked.mstatx	0.5839398085006701
2254	OG0006378.mapped.nt_ali.fasta.masked.mstatx	0.4998088754940699
2255	OG0006379.mapped.nt_ali.fasta.masked.mstatx	0.41931663975903627
2256	OG0006380.mapped.nt_ali.fasta.masked.mstatx	0.37709899793201185
2257	OG0006381.mapped.nt_ali.fasta.masked.mstatx	0.44295360180528964
2258	OG0006384.mapped.nt_ali.fasta.masked.mstatx	0.5984898714838652
2259	OG0006385.mapped.nt_ali.fasta.masked.mstatx	0.6674113816296315
2260	OG0006386.mapped.nt_ali.fasta.masked.mstatx	0.6951771056532361
2261	OG0006387.mapped.nt_ali.fasta.masked.mstatx	0.15444860919621764
2262	OG0006388.mapped.nt_ali.fasta.masked.mstatx	0.47294112851435527
2263	OG0006390.mapped.nt_ali.fasta.masked.mstatx	0.27883592441461813
2264	OG0006391.mapped.nt_ali.fasta.masked.mstatx	0.584674629612071
2265	OG0006392.mapped.nt_ali.fasta.masked.mstatx	0.46191581199640325
2266	OG0006393.mapped.nt_ali.fasta.masked.mstatx	0.5751465315094353
2267	OG0006394.mapped.nt_ali.fasta.masked.mstatx	0.49008900176934633
2268	OG0006395.mapped.nt_ali.fasta.masked.mstatx	0.6657722749790352
2269	OG0006396.mapped.nt_ali.fasta.masked.mstatx	0.23877790344916258
2270	OG0006397.mapped.nt_ali.fasta.masked.mstatx	0.5844015273414757
2271	OG0006399.mapped.nt_ali.fasta.masked.mstatx	0.5394920282049445
2272	OG0006400.mapped.nt_ali.fasta.masked.mstatx	0.4656449642089089
2273	OG0006402.mapped.nt_ali.fasta.masked.mstatx	0.6452856097385606
2274	OG0006403.mapped.nt_ali.fasta.masked.mstatx	0.5369682893426616
2275	OG0006404.mapped.nt_ali.fasta.masked.mstatx	0.6612567128194997
2276	OG0006405.mapped.nt_ali.fasta.masked.mstatx	0.7942912299860323
2277	OG0006406.mapped.nt_ali.fasta.masked.mstatx	0.6391205725008889
2278	OG0006407.mapped.nt_ali.fasta.masked.mstatx	0.3940231331300806
2279	OG0006408.mapped.nt_ali.fasta.masked.mstatx	0.5131936353683223
2280	OG0006409.mapped.nt_ali.fasta.masked.mstatx	0.41083908386688517
2281	OG0006411.mapped.nt_ali.fasta.masked.mstatx	0.5895378642058176
2282	OG0006412.mapped.nt_ali.fasta.masked.mstatx	0.6983573337237977
2283	OG0006413.mapped.nt_ali.fasta.masked.mstatx	0.5494369178994583
2284	OG0006416.mapped.nt_ali.fasta.masked.mstatx	0.6604794372731998
2285	OG0006417.mapped.nt_ali.fasta.masked.mstatx	0.6211641604582421
2286	OG0006418.mapped.nt_ali.fasta.masked.mstatx	0.5533906664734303
2287	OG0006419.mapped.nt_ali.fasta.masked.mstatx	0.6680397935853384
2288	OG0006420.mapped.nt_ali.fasta.masked.mstatx	0.5972095865288228
2289	OG0006422.mapped.nt_ali.fasta.masked.mstatx	0.6663930980420245
2290	OG0006423.mapped.nt_ali.fasta.masked.mstatx	0.3520191736251407
2291	OG0006424.mapped.nt_ali.fasta.masked.mstatx	0.27991131992982204
2292	OG0006425.mapped.nt_ali.fasta.masked.mstatx	0.5578448370720719
2293	OG0006426.mapped.nt_ali.fasta.masked.mstatx	0.5518799363108191
2294	OG0006427.mapped.nt_ali.fasta.masked.mstatx	0.36830802438701143
2295	OG0006428.mapped.nt_ali.fasta.masked.mstatx	0.6476505180527216
2296	OG0006429.mapped.nt_ali.fasta.masked.mstatx	0.6493318356902389
2297	OG0006431.mapped.nt_ali.fasta.masked.mstatx	0.4327415775709219
2298	OG0006432.mapped.nt_ali.fasta.masked.mstatx	0.3323980136125656
2299	OG0006434.mapped.nt_ali.fasta.masked.mstatx	0.532145178026253
2300	OG0006435.mapped.nt_ali.fasta.masked.mstatx	0.418620542558334
2301	OG0006436.mapped.nt_ali.fasta.masked.mstatx	0.7781138899324663
2302	OG0006437.mapped.nt_ali.fasta.masked.mstatx	0.28013155215739555
2303	OG0006438.mapped.nt_ali.fasta.masked.mstatx	0.7617492010463215
2304	OG0006439.mapped.nt_ali.fasta.masked.mstatx	0.651301296578534
2305	OG0006440.mapped.nt_ali.fasta.masked.mstatx	0.7659295452145254
2306	OG0006441.mapped.nt_ali.fasta.masked.mstatx	0.3405994628113846
2307	OG0006442.mapped.nt_ali.fasta.masked.mstatx	0.5232630053156097
2308	OG0006443.mapped.nt_ali.fasta.masked.mstatx	0.5889511095191312
2309	OG0006444.mapped.nt_ali.fasta.masked.mstatx	0.5942109577162331
2310	OG0006445.mapped.nt_ali.fasta.masked.mstatx	0.5389562309255413
2311	OG0006446.mapped.nt_ali.fasta.masked.mstatx	0.4200105790412468
2312	OG0006447.mapped.nt_ali.fasta.masked.mstatx	0.7127824595283059
2313	OG0006448.mapped.nt_ali.fasta.masked.mstatx	0.7480638419963774
2314	OG0006449.mapped.nt_ali.fasta.masked.mstatx	0.5807824746832263
2315	OG0006450.mapped.nt_ali.fasta.masked.mstatx	0.5991525394106821
2316	OG0006451.mapped.nt_ali.fasta.masked.mstatx	0.719963290732436
2317	OG0006452.mapped.nt_ali.fasta.masked.mstatx	0.6460102137463138
2318	OG0006453.mapped.nt_ali.fasta.masked.mstatx	0.38016963713614843
2319	OG0006454.mapped.nt_ali.fasta.masked.mstatx	0.7677926055555562
2320	OG0006455.mapped.nt_ali.fasta.masked.mstatx	0.6581396490433024
2321	OG0006456.mapped.nt_ali.fasta.masked.mstatx	0.5988864578643149
2322	OG0006457.mapped.nt_ali.fasta.masked.mstatx	0.6359812185264666
2323	OG0006458.mapped.nt_ali.fasta.masked.mstatx	0.6102411587301583
2324	OG0006459.mapped.nt_ali.fasta.masked.mstatx	0.6119934952789718
2325	OG0006460.mapped.nt_ali.fasta.masked.mstatx	0.6369058938848918
2326	OG0006461.mapped.nt_ali.fasta.masked.mstatx	0.38809726928374627
2327	OG0006462.mapped.nt_ali.fasta.masked.mstatx	0.30983570569529706
2328	OG0006463.mapped.nt_ali.fasta.masked.mstatx	0.34062792929328306
2329	OG0006464.mapped.nt_ali.fasta.masked.mstatx	0.656747633841273
2330	OG0006465.mapped.nt_ali.fasta.masked.mstatx	0.528859333253013
2331	OG0006466.mapped.nt_ali.fasta.masked.mstatx	0.6543695626530632
2332	OG0006467.mapped.nt_ali.fasta.masked.mstatx	0.6174156888127859
2333	OG0006468.mapped.nt_ali.fasta.masked.mstatx	0.3222931951046219
2334	OG0006469.mapped.nt_ali.fasta.masked.mstatx	0.39786911987003093
2335	OG0006470.mapped.nt_ali.fasta.masked.mstatx	0.5845255371681403
2336	OG0006471.mapped.nt_ali.fasta.masked.mstatx	0.7275893765474203
2337	OG0006472.mapped.nt_ali.fasta.masked.mstatx	0.6466538275285835
2338	OG0006474.mapped.nt_ali.fasta.masked.mstatx	0.4259367858733216
2339	OG0006475.mapped.nt_ali.fasta.masked.mstatx	0.4864583775080911
2340	OG0006476.mapped.nt_ali.fasta.masked.mstatx	0.3657546101114104
2341	OG0006477.mapped.nt_ali.fasta.masked.mstatx	0.2155503549844268
2342	OG0006478.mapped.nt_ali.fasta.masked.mstatx	0.3971625512216403
2343	OG0006479.mapped.nt_ali.fasta.masked.mstatx	0.2589082157829465
2344	OG0006480.mapped.nt_ali.fasta.masked.mstatx	0.4771423937634406
2345	OG0006481.mapped.nt_ali.fasta.masked.mstatx	0.6882203216098007
2346	OG0006482.mapped.nt_ali.fasta.masked.mstatx	0.5861879155255891
2347	OG0006483.mapped.nt_ali.fasta.masked.mstatx	0.5065593553975482
2348	OG0006484.mapped.nt_ali.fasta.masked.mstatx	0.7293996596618189
2349	OG0006485.mapped.nt_ali.fasta.masked.mstatx	0.8033803272806967
2350	OG0006486.mapped.nt_ali.fasta.masked.mstatx	0.4367615247422709
2351	OG0006487.mapped.nt_ali.fasta.masked.mstatx	0.6178998688888888
2352	OG0006488.mapped.nt_ali.fasta.masked.mstatx	0.4817709052208832
2353	OG0006489.mapped.nt_ali.fasta.masked.mstatx	0.5890419961310664
2354	OG0006491.mapped.nt_ali.fasta.masked.mstatx	0.6217045583703702
2355	OG0006492.mapped.nt_ali.fasta.masked.mstatx	0.3084038573072359
2356	OG0006493.mapped.nt_ali.fasta.masked.mstatx	0.6141937331352297
2357	OG0006494.mapped.nt_ali.fasta.masked.mstatx	0.5009741697983603
2358	OG0006495.mapped.nt_ali.fasta.masked.mstatx	0.4738707720310619
2359	OG0006496.mapped.nt_ali.fasta.masked.mstatx	0.36864650601228327
2360	OG0006497.mapped.nt_ali.fasta.masked.mstatx	0.44957027864444565
2361	OG0006499.mapped.nt_ali.fasta.masked.mstatx	0.4660184337962947
2362	OG0006500.mapped.nt_ali.fasta.masked.mstatx	0.544612989743583
2363	OG0006501.mapped.nt_ali.fasta.masked.mstatx	0.5898036644002289
2364	OG0006502.mapped.nt_ali.fasta.masked.mstatx	0.4361077856436488
2365	OG0006504.mapped.nt_ali.fasta.masked.mstatx	0.5915992272883348
2366	OG0006505.mapped.nt_ali.fasta.masked.mstatx	0.6218604687500009
2367	OG0006506.mapped.nt_ali.fasta.masked.mstatx	0.6434340468333368
2368	OG0006507.mapped.nt_ali.fasta.masked.mstatx	0.48014440514540985
2369	OG0006508.mapped.nt_ali.fasta.masked.mstatx	0.5050646008128686
2370	OG0006509.mapped.nt_ali.fasta.masked.mstatx	0.707976564616709
2371	OG0006510.mapped.nt_ali.fasta.masked.mstatx	0.40320532311913543
2372	OG0006511.mapped.nt_ali.fasta.masked.mstatx	0.25848314453637555
2373	OG0006512.mapped.nt_ali.fasta.masked.mstatx	0.39789769831908706
2374	OG0006513.mapped.nt_ali.fasta.masked.mstatx	0.7294672559694355
2375	OG0006514.mapped.nt_ali.fasta.masked.mstatx	0.39612478236091414
2376	OG0006515.mapped.nt_ali.fasta.masked.mstatx	0.4870053708812257
2377	OG0006516.mapped.nt_ali.fasta.masked.mstatx	0.250937477631579
2378	OG0006517.mapped.nt_ali.fasta.masked.mstatx	0.5578751264367827
2379	OG0006518.mapped.nt_ali.fasta.masked.mstatx	0.6206838843537413
2380	OG0006519.mapped.nt_ali.fasta.masked.mstatx	0.39916668619110496
2381	OG0006520.mapped.nt_ali.fasta.masked.mstatx	0.5265041184872828
2382	OG0006521.mapped.nt_ali.fasta.masked.mstatx	0.7704248100187261
2383	OG0006522.mapped.nt_ali.fasta.masked.mstatx	0.5729671665098032
2384	OG0006523.mapped.nt_ali.fasta.masked.mstatx	0.6803940283991241
2385	OG0006524.mapped.nt_ali.fasta.masked.mstatx	0.7312071337848915
2386	OG0006525.mapped.nt_ali.fasta.masked.mstatx	0.24514013964761905
2387	OG0006526.mapped.nt_ali.fasta.masked.mstatx	0.42048627534930055
2388	OG0006527.mapped.nt_ali.fasta.masked.mstatx	0.47442475290827807
2389	OG0006528.mapped.nt_ali.fasta.masked.mstatx	0.6631145521182995
2390	OG0006529.mapped.nt_ali.fasta.masked.mstatx	0.4635823548542936
2391	OG0006531.mapped.nt_ali.fasta.masked.mstatx	0.7101895018782477
2392	OG0006532.mapped.nt_ali.fasta.masked.mstatx	0.5755494657264945
2393	OG0006533.mapped.nt_ali.fasta.masked.mstatx	0.5034144710557547
2394	OG0006535.mapped.nt_ali.fasta.masked.mstatx	0.5980015301557663
2395	OG0006536.mapped.nt_ali.fasta.masked.mstatx	0.5485774807988986
2396	OG0006537.mapped.nt_ali.fasta.masked.mstatx	0.30532260447870596
2397	OG0006538.mapped.nt_ali.fasta.masked.mstatx	0.48583334720175436
2398	OG0006539.mapped.nt_ali.fasta.masked.mstatx	0.8706801011494254
2399	OG0006540.mapped.nt_ali.fasta.masked.mstatx	0.7621719783854181
2400	OG0006541.mapped.nt_ali.fasta.masked.mstatx	0.30380204945945927
2401	OG0006542.mapped.nt_ali.fasta.masked.mstatx	0.7875343527874453
2402	OG0006543.mapped.nt_ali.fasta.masked.mstatx	0.6014168924863346
2403	OG0006544.mapped.nt_ali.fasta.masked.mstatx	0.24490815053968315
2404	OG0006545.mapped.nt_ali.fasta.masked.mstatx	0.42163600106030413
2405	OG0006546.mapped.nt_ali.fasta.masked.mstatx	0.4133548617283934
2406	OG0006547.mapped.nt_ali.fasta.masked.mstatx	0.2770744114588648
2407	OG0006548.mapped.nt_ali.fasta.masked.mstatx	0.6443425098465405
2408	OG0006549.mapped.nt_ali.fasta.masked.mstatx	0.4324854640807557
2409	OG0006550.mapped.nt_ali.fasta.masked.mstatx	0.6692676605633803
2410	OG0006551.mapped.nt_ali.fasta.masked.mstatx	0.6550440972159529
2411	OG0006552.mapped.nt_ali.fasta.masked.mstatx	0.6717750613776038
2412	OG0006553.mapped.nt_ali.fasta.masked.mstatx	0.750167931915802
2413	OG0006554.mapped.nt_ali.fasta.masked.mstatx	0.8433325714285711
2414	OG0006555.mapped.nt_ali.fasta.masked.mstatx	0.6756399598983159
2415	OG0006557.mapped.nt_ali.fasta.masked.mstatx	0.5053701039426559
2416	OG0006558.mapped.nt_ali.fasta.masked.mstatx	0.4923872098460482
2417	OG0006560.mapped.nt_ali.fasta.masked.mstatx	0.5160888900410238
2418	OG0006561.mapped.nt_ali.fasta.masked.mstatx	0.8067507198162718
2419	OG0006562.mapped.nt_ali.fasta.masked.mstatx	0.7429480024330907
2420	OG0006563.mapped.nt_ali.fasta.masked.mstatx	0.3962878035598684
2421	OG0006564.mapped.nt_ali.fasta.masked.mstatx	0.3969195205294934
2422	OG0006565.mapped.nt_ali.fasta.masked.mstatx	0.42195941940115544
2423	OG0006566.mapped.nt_ali.fasta.masked.mstatx	0.6094555154521903
